
n , t
142458, 0.057003 
142459, 0.057003 
142460, 0.057003 
142461, 0.057003 
142462, 0.057003 
142463, 0.057003 
142464, 0.057003 
142465, 0.057004 
142466, 0.057005 
142467, 0.057006 
142468, 0.057006 
142469, 0.057006 
142470, 0.057006 
142471, 0.057006 
142472, 0.057006 
142473, 0.057006 
142474, 0.057007 
142475, 0.057008 
142476, 0.057009 
142477, 0.057009 
142478, 0.057010 
142479, 0.057010 
142480, 0.057010 
142481, 0.057010 
142482, 0.057010 
142483, 0.057011 
142484, 0.057012 
142485, 0.057012 
142486, 0.057012 
142487, 0.057012 
142488, 0.057012 
142489, 0.057012 
142490, 0.057012 
142491, 0.057012 
142492, 0.057013 
142493, 0.057013 
142494, 0.057013 
142495, 0.057013 
142496, 0.057014 
142497, 0.057015 
142498, 0.057016 
142499, 0.057017 
142500, 0.057018 
142501, 0.057019 
142502, 0.057020 
142503, 0.057020 
142504, 0.057020 
142505, 0.057020 
142506, 0.057020 
142507, 0.057022 
142508, 0.057023 
142509, 0.057024 
142510, 0.057024 
142511, 0.057024 
142512, 0.057024 
142513, 0.057024 
142514, 0.057024 
142515, 0.057024 
142516, 0.057024 
142517, 0.057025 
142518, 0.057026 
142519, 0.057027 
142520, 0.057027 
142521, 0.057027 
142522, 0.057027 
142523, 0.057027 
142524, 0.057027 
142525, 0.057027 
142526, 0.057027 
142527, 0.057027 
142528, 0.057028 
142529, 0.057029 
142530, 0.057030 
142531, 0.057031 
142532, 0.057031 
142533, 0.057031 
142534, 0.057031 
142535, 0.057031 
142536, 0.057031 
142537, 0.057031 
142538, 0.057031 
142539, 0.057031 
142540, 0.057032 
142541, 0.057033 
142542, 0.057034 
142543, 0.057035 
142544, 0.057035 
142545, 0.057035 
142546, 0.057035 
142547, 0.057035 
142548, 0.057035 
142549, 0.057035 
142550, 0.057035 
142551, 0.057035 
142552, 0.057036 
142553, 0.057037 
142554, 0.057038 
142555, 0.057038 
142556, 0.057038 
142557, 0.057038 
142558, 0.057038 
142559, 0.057038 
142560, 0.057038 
142561, 0.057038 
142562, 0.057038 
142563, 0.057039 
142564, 0.057040 
142565, 0.057041 
142566, 0.057042 
142567, 0.057042 
142568, 0.057042 
142569, 0.057044 
142570, 0.057044 
142571, 0.057044 
142572, 0.057044 
142573, 0.057044 
142574, 0.057044 
142575, 0.057044 
142576, 0.057044 
142577, 0.057045 
142578, 0.057046 
142579, 0.057047 
142580, 0.057047 
142581, 0.057047 
142582, 0.057047 
142583, 0.057047 
142584, 0.057047 
142585, 0.057047 
142586, 0.057047 
142587, 0.057048 
142588, 0.057049 
142589, 0.057049 
142590, 0.057049 
142591, 0.057049 
142592, 0.057049 
142593, 0.057049 
142594, 0.057049 
142595, 0.057049 
142596, 0.057050 
142597, 0.057051 
142598, 0.057052 
142599, 0.057052 
142600, 0.057052 
142601, 0.057052 
142602, 0.057052 
142603, 0.057052 
142604, 0.057052 
142605, 0.057053 
142606, 0.057054 
142607, 0.057055 
142608, 0.057055 
142609, 0.057055 
142610, 0.057055 
142611, 0.057055 
142612, 0.057055 
142613, 0.057055 
142614, 0.057055 
142615, 0.057056 
142616, 0.057057 
142617, 0.057058 
142618, 0.057058 
142619, 0.057058 
142620, 0.057058 
142621, 0.057058 
142622, 0.057058 
142623, 0.057058 
142624, 0.057059 
142625, 0.057060 
142626, 0.057061 
142627, 0.057061 
142628, 0.057061 
142629, 0.057061 
142630, 0.057061 
142631, 0.057061 
142632, 0.057061 
142633, 0.057062 
142634, 0.057063 
142635, 0.057064 
142636, 0.057064 
142637, 0.057064 
142638, 0.057064 
142639, 0.057064 
142640, 0.057065 
142641, 0.057066 
142642, 0.057066 
142643, 0.057066 
142644, 0.057066 
142645, 0.057066 
142646, 0.057066 
142647, 0.057066 
142648, 0.057066 
142649, 0.057067 
142650, 0.057068 
142651, 0.057069 
142652, 0.057070 
142653, 0.057071 
142654, 0.057072 
142655, 0.057073 
142656, 0.057073 
142657, 0.057073 
142658, 0.057073 
142659, 0.057073 
142660, 0.057073 
142661, 0.057074 
142662, 0.057075 
142663, 0.057076 
142664, 0.057077 
142665, 0.057078 
142666, 0.057079 
142667, 0.057080 
142668, 0.057081 
142669, 0.057081 
142670, 0.057082 
142671, 0.057082 
142672, 0.057082 
142673, 0.057084 
142674, 0.057084 
142675, 0.057084 
142676, 0.057084 
142677, 0.057084 
142678, 0.057084 
142679, 0.057084 
142680, 0.057084 
142681, 0.057084 
142682, 0.057084 
142683, 0.057084 
142684, 0.057084 
142685, 0.057084 
142686, 0.057084 
142687, 0.057084 
142688, 0.057084 
142689, 0.057084 
142690, 0.057085 
142691, 0.057086 
142692, 0.057087 
142693, 0.057088 
142694, 0.057088 
142695, 0.057088 
142696, 0.057088 
142697, 0.057090 
142698, 0.057091 
142699, 0.057092 
142700, 0.057093 
142701, 0.057093 
142702, 0.057093 
142703, 0.057093 
142704, 0.057093 
142705, 0.057094 
142706, 0.057095 
142707, 0.057096 
142708, 0.057097 
142709, 0.057098 
142710, 0.057098 
142711, 0.057098 
142712, 0.057098 
142713, 0.057098 
142714, 0.057098 
142715, 0.057098 
142716, 0.057100 
142717, 0.057100 
142718, 0.057101 
142719, 0.057102 
142720, 0.057103 
142721, 0.057103 
142722, 0.057103 
142723, 0.057103 
142724, 0.057103 
142725, 0.057106 
142726, 0.057106 
142727, 0.057106 
142728, 0.057106 
142729, 0.057106 
142730, 0.057106 
142731, 0.057106 
142732, 0.057106 
142733, 0.057106 
142734, 0.057106 
142735, 0.057106 
142736, 0.057106 
142737, 0.057107 
142738, 0.057108 
142739, 0.057109 
142740, 0.057110 
142741, 0.057111 
142742, 0.057112 
142743, 0.057112 
142744, 0.057112 
142745, 0.057112 
142746, 0.057113 
142747, 0.057114 
142748, 0.057115 
142749, 0.057115 
142750, 0.057115 
142751, 0.057115 
142752, 0.057115 
142753, 0.057115 
142754, 0.057115 
142755, 0.057115 
142756, 0.057116 
142757, 0.057117 
142758, 0.057118 
142759, 0.057119 
142760, 0.057119 
142761, 0.057119 
142762, 0.057119 
142763, 0.057119 
142764, 0.057119 
142765, 0.057119 
142766, 0.057119 
142767, 0.057119 
142768, 0.057120 
142769, 0.057121 
142770, 0.057121 
142771, 0.057121 
142772, 0.057121 
142773, 0.057121 
142774, 0.057121 
142775, 0.057121 
142776, 0.057121 
142777, 0.057122 
142778, 0.057123 
142779, 0.057124 
142780, 0.057124 
142781, 0.057124 
142782, 0.057125 
142783, 0.057126 
142784, 0.057127 
142785, 0.057127 
142786, 0.057128 
142787, 0.057129 
142788, 0.057130 
142789, 0.057133 
142790, 0.057133 
142791, 0.057133 
142792, 0.057133 
142793, 0.057142 
142794, 0.057142 
142795, 0.057142 
142796, 0.057142 
142797, 0.057142 
142798, 0.057142 
142799, 0.057142 
142800, 0.057142 
142801, 0.057143 
142802, 0.057144 
142803, 0.057145 
142804, 0.057145 
142805, 0.057146 
142806, 0.057147 
142807, 0.057148 
142808, 0.057149 
142809, 0.057151 
142810, 0.057151 
142811, 0.057151 
142812, 0.057151 
142813, 0.057152 
142814, 0.057153 
142815, 0.057154 
142816, 0.057155 
142817, 0.057155 
142818, 0.057155 
142819, 0.057155 
142820, 0.057155 
142821, 0.057155 
142822, 0.057155 
142823, 0.057155 
142824, 0.057156 
142825, 0.057159 
142826, 0.057160 
142827, 0.057161 
142828, 0.057162 
142829, 0.057163 
142830, 0.057163 
142831, 0.057163 
142832, 0.057163 
142833, 0.057163 
142834, 0.057163 
142835, 0.057164 
142836, 0.057165 
142837, 0.057166 
142838, 0.057167 
142839, 0.057167 
142840, 0.057167 
142841, 0.057167 
142842, 0.057167 
142843, 0.057167 
142844, 0.057168 
142845, 0.057169 
142846, 0.057170 
142847, 0.057171 
142848, 0.057171 
142849, 0.057171 
142850, 0.057171 
142851, 0.057171 
142852, 0.057172 
142853, 0.057173 
142854, 0.057174 
142855, 0.057174 
142856, 0.057174 
142857, 0.057174 
142858, 0.057174 
142859, 0.057174 
142860, 0.057174 
142861, 0.057175 
142862, 0.057176 
142863, 0.057177 
142864, 0.057177 
142865, 0.057177 
142866, 0.057177 
142867, 0.057177 
142868, 0.057177 
142869, 0.057177 
142870, 0.057177 
142871, 0.057178 
142872, 0.057179 
142873, 0.057180 
142874, 0.057180 
142875, 0.057180 
142876, 0.057180 
142877, 0.057180 
142878, 0.057180 
142879, 0.057180 
142880, 0.057180 
142881, 0.057181 
142882, 0.057182 
142883, 0.057183 
142884, 0.057183 
142885, 0.057183 
142886, 0.057183 
142887, 0.057183 
142888, 0.057183 
142889, 0.057183 
142890, 0.057184 
142891, 0.057185 
142892, 0.057186 
142893, 0.057186 
142894, 0.057186 
142895, 0.057186 
142896, 0.057186 
142897, 0.057186 
142898, 0.057187 
142899, 0.057188 
142900, 0.057189 
142901, 0.057189 
142902, 0.057189 
142903, 0.057189 
142904, 0.057189 
142905, 0.057189 
142906, 0.057190 
142907, 0.057191 
142908, 0.057192 
142909, 0.057192 
142910, 0.057192 
142911, 0.057192 
142912, 0.057192 
142913, 0.057192 
142914, 0.057192 
142915, 0.057192 
142916, 0.057193 
142917, 0.057194 
142918, 0.057195 
142919, 0.057195 
142920, 0.057195 
142921, 0.057195 
142922, 0.057195 
142923, 0.057195 
142924, 0.057196 
142925, 0.057197 
142926, 0.057198 
142927, 0.057199 
142928, 0.057199 
142929, 0.057199 
142930, 0.057199 
142931, 0.057199 
142932, 0.057199 
142933, 0.057199 
142934, 0.057199 
142935, 0.057199 
142936, 0.057199 
142937, 0.057199 
142938, 0.057199 
142939, 0.057200 
142940, 0.057201 
142941, 0.057202 
142942, 0.057202 
142943, 0.057202 
142944, 0.057202 
142945, 0.057202 
142946, 0.057203 
142947, 0.057204 
142948, 0.057205 
142949, 0.057205 
142950, 0.057205 
142951, 0.057205 
142952, 0.057205 
142953, 0.057208 
142954, 0.057208 
142955, 0.057208 
142956, 0.057209 
142957, 0.057210 
142958, 0.057211 
142959, 0.057212 
142960, 0.057212 
142961, 0.057212 
142962, 0.057212 
142963, 0.057212 
142964, 0.057213 
142965, 0.057214 
142966, 0.057215 
142967, 0.057216 
142968, 0.057217 
142969, 0.057217 
142970, 0.057217 
142971, 0.057217 
142972, 0.057217 
142973, 0.057217 
142974, 0.057218 
142975, 0.057219 
142976, 0.057220 
142977, 0.057220 
142978, 0.057220 
142979, 0.057220 
142980, 0.057220 
142981, 0.057220 
142982, 0.057221 
142983, 0.057222 
142984, 0.057223 
142985, 0.057223 
142986, 0.057223 
142987, 0.057224 
142988, 0.057225 
142989, 0.057226 
142990, 0.057226 
142991, 0.057226 
142992, 0.057226 
142993, 0.057226 
142994, 0.057226 
142995, 0.057226 
142996, 0.057226 
142997, 0.057226 
142998, 0.057227 
142999, 0.057228 
143000, 0.057229 
143001, 0.057230 
143002, 0.057230 
143003, 0.057230 
143004, 0.057230 
143005, 0.057230 
143006, 0.057230 
143007, 0.057230 
143008, 0.057231 
143009, 0.057232 
143010, 0.057232 
143011, 0.057232 
143012, 0.057232 
143013, 0.057232 
143014, 0.057233 
143015, 0.057234 
143016, 0.057235 
143017, 0.057235 
143018, 0.057235 
143019, 0.057235 
143020, 0.057235 
143021, 0.057236 
143022, 0.057237 
143023, 0.057238 
143024, 0.057238 
143025, 0.057238 
143026, 0.057238 
143027, 0.057238 
143028, 0.057238 
143029, 0.057239 
143030, 0.057240 
143031, 0.057240 
143032, 0.057240 
143033, 0.057240 
143034, 0.057240 
143035, 0.057241 
143036, 0.057242 
143037, 0.057243 
143038, 0.057243 
143039, 0.057243 
143040, 0.057243 
143041, 0.057243 
143042, 0.057244 
143043, 0.057245 
143044, 0.057245 
143045, 0.057245 
143046, 0.057245 
143047, 0.057245 
143048, 0.057245 
143049, 0.057245 
143050, 0.057246 
143051, 0.057247 
143052, 0.057247 
143053, 0.057247 
143054, 0.057247 
143055, 0.057247 
143056, 0.057247 
143057, 0.057247 
143058, 0.057248 
143059, 0.057248 
143060, 0.057248 
143061, 0.057248 
143062, 0.057248 
143063, 0.057248 
143064, 0.057249 
143065, 0.057250 
143066, 0.057251 
143067, 0.057251 
143068, 0.057251 
143069, 0.057251 
143070, 0.057251 
143071, 0.057252 
143072, 0.057253 
143073, 0.057254 
143074, 0.057255 
143075, 0.057255 
143076, 0.057255 
143077, 0.057255 
143078, 0.057255 
143079, 0.057256 
143080, 0.057257 
143081, 0.057262 
143082, 0.057262 
143083, 0.057262 
143084, 0.057262 
143085, 0.057262 
143086, 0.057262 
143087, 0.057263 
143088, 0.057264 
143089, 0.057265 
143090, 0.057265 
143091, 0.057265 
143092, 0.057265 
143093, 0.057265 
143094, 0.057265 
143095, 0.057266 
143096, 0.057267 
143097, 0.057267 
143098, 0.057267 
143099, 0.057267 
143100, 0.057267 
143101, 0.057267 
143102, 0.057268 
143103, 0.057269 
143104, 0.057270 
143105, 0.057270 
143106, 0.057270 
143107, 0.057270 
143108, 0.057271 
143109, 0.057279 
143110, 0.057280 
143111, 0.057281 
143112, 0.057282 
143113, 0.057282 
143114, 0.057282 
143115, 0.057282 
143116, 0.057282 
143117, 0.057282 
143118, 0.057283 
143119, 0.057284 
143120, 0.057284 
143121, 0.057287 
143122, 0.057288 
143123, 0.057289 
143124, 0.057289 
143125, 0.057289 
143126, 0.057289 
143127, 0.057289 
143128, 0.057289 
143129, 0.057289 
143130, 0.057289 
143131, 0.057289 
143132, 0.057289 
143133, 0.057289 
143134, 0.057289 
143135, 0.057289 
143136, 0.057289 
143137, 0.057289 
143138, 0.057289 
143139, 0.057289 
143140, 0.057289 
143141, 0.057290 
143142, 0.057291 
143143, 0.057292 
143144, 0.057292 
143145, 0.057292 
143146, 0.057292 
143147, 0.057292 
143148, 0.057292 
143149, 0.057292 
143150, 0.057292 
143151, 0.057292 
143152, 0.057293 
143153, 0.057294 
143154, 0.057295 
143155, 0.057295 
143156, 0.057295 
143157, 0.057295 
143158, 0.057295 
143159, 0.057295 
143160, 0.057295 
143161, 0.057295 
143162, 0.057296 
143163, 0.057297 
143164, 0.057297 
143165, 0.057297 
143166, 0.057297 
143167, 0.057297 
143168, 0.057297 
143169, 0.057297 
143170, 0.057297 
143171, 0.057297 
143172, 0.057297 
143173, 0.057298 
143174, 0.057299 
143175, 0.057299 
143176, 0.057299 
143177, 0.057299 
143178, 0.057299 
143179, 0.057300 
143180, 0.057301 
143181, 0.057302 
143182, 0.057303 
143183, 0.057303 
143184, 0.057303 
143185, 0.057311 
143186, 0.057311 
143187, 0.057312 
143188, 0.057313 
143189, 0.057313 
143190, 0.057313 
143191, 0.057314 
143192, 0.057315 
143193, 0.057315 
143194, 0.057315 
143195, 0.057315 
143196, 0.057315 
143197, 0.057315 
143198, 0.057315 
143199, 0.057315 
143200, 0.057316 
143201, 0.057317 
143202, 0.057318 
143203, 0.057318 
143204, 0.057318 
143205, 0.057318 
143206, 0.057319 
143207, 0.057320 
143208, 0.057321 
143209, 0.057324 
143210, 0.057324 
143211, 0.057324 
143212, 0.057324 
143213, 0.057324 
143214, 0.057324 
143215, 0.057324 
143216, 0.057324 
143217, 0.057324 
143218, 0.057324 
143219, 0.057324 
143220, 0.057324 
143221, 0.057324 
143222, 0.057324 
143223, 0.057324 
143224, 0.057325 
143225, 0.057326 
143226, 0.057327 
143227, 0.057328 
143228, 0.057330 
143229, 0.057331 
143230, 0.057331 
143231, 0.057331 
143232, 0.057331 
143233, 0.057331 
143234, 0.057331 
143235, 0.057332 
143236, 0.057333 
143237, 0.057334 
143238, 0.057335 
143239, 0.057336 
143240, 0.057337 
143241, 0.057338 
143242, 0.057339 
143243, 0.057340 
143244, 0.057340 
143245, 0.057340 
143246, 0.057340 
143247, 0.057340 
143248, 0.057340 
143249, 0.057341 
143250, 0.057342 
143251, 0.057342 
143252, 0.057342 
143253, 0.057342 
143254, 0.057342 
143255, 0.057342 
143256, 0.057343 
143257, 0.057344 
143258, 0.057345 
143259, 0.057345 
143260, 0.057345 
143261, 0.057345 
143262, 0.057345 
143263, 0.057346 
143264, 0.057347 
143265, 0.057348 
143266, 0.057348 
143267, 0.057348 
143268, 0.057348 
143269, 0.057348 
143270, 0.057349 
143271, 0.057350 
143272, 0.057351 
143273, 0.057351 
143274, 0.057351 
143275, 0.057351 
143276, 0.057351 
143277, 0.057352 
143278, 0.057353 
143279, 0.057354 
143280, 0.057355 
143281, 0.057355 
143282, 0.057355 
143283, 0.057355 
143284, 0.057355 
143285, 0.057355 
143286, 0.057355 
143287, 0.057355 
143288, 0.057355 
143289, 0.057355 
143290, 0.057356 
143291, 0.057357 
143292, 0.057358 
143293, 0.057358 
143294, 0.057358 
143295, 0.057358 
143296, 0.057359 
143297, 0.057360 
143298, 0.057361 
143299, 0.057362 
143300, 0.057363 
143301, 0.057363 
143302, 0.057363 
143303, 0.057363 
143304, 0.057363 
143305, 0.057364 
143306, 0.057365 
143307, 0.057366 
143308, 0.057366 
143309, 0.057366 
143310, 0.057366 
143311, 0.057366 
143312, 0.057367 
143313, 0.057368 
143314, 0.057369 
143315, 0.057369 
143316, 0.057369 
143317, 0.057369 
143318, 0.057369 
143319, 0.057370 
143320, 0.057371 
143321, 0.057372 
143322, 0.057372 
143323, 0.057372 
143324, 0.057372 
143325, 0.057372 
143326, 0.057372 
143327, 0.057373 
143328, 0.057374 
143329, 0.057375 
143330, 0.057375 
143331, 0.057375 
143332, 0.057375 
143333, 0.057375 
143334, 0.057376 
143335, 0.057382 
143336, 0.057383 
143337, 0.057386 
143338, 0.057386 
143339, 0.057386 
143340, 0.057387 
143341, 0.057388 
143342, 0.057389 
143343, 0.057389 
143344, 0.057389 
143345, 0.057389 
143346, 0.057389 
143347, 0.057389 
143348, 0.057389 
143349, 0.057389 
143350, 0.057389 
143351, 0.057389 
143352, 0.057390 
143353, 0.057391 
143354, 0.057392 
143355, 0.057392 
143356, 0.057392 
143357, 0.057392 
143358, 0.057392 
143359, 0.057392 
143360, 0.057393 
143361, 0.057393 
143362, 0.057393 
143363, 0.057393 
143364, 0.057393 
143365, 0.057393 
143366, 0.057393 
143367, 0.057393 
143368, 0.057394 
143369, 0.057395 
143370, 0.057396 
143371, 0.057397 
143372, 0.057397 
143373, 0.057397 
143374, 0.057397 
143375, 0.057397 
143376, 0.057397 
143377, 0.057397 
143378, 0.057397 
143379, 0.057397 
143380, 0.057403 
143381, 0.057404 
143382, 0.057405 
143383, 0.057406 
143384, 0.057407 
143385, 0.057408 
143386, 0.057409 
143387, 0.057409 
143388, 0.057410 
143389, 0.057411 
143390, 0.057411 
143391, 0.057411 
143392, 0.057411 
143393, 0.057411 
143394, 0.057411 
143395, 0.057411 
143396, 0.057411 
143397, 0.057412 
143398, 0.057413 
143399, 0.057414 
143400, 0.057414 
143401, 0.057414 
143402, 0.057414 
143403, 0.057415 
143404, 0.057418 
143405, 0.057419 
143406, 0.057420 
143407, 0.057420 
143408, 0.057420 
143409, 0.057421 
143410, 0.057422 
143411, 0.057422 
143412, 0.057423 
143413, 0.057423 
143414, 0.057423 
143415, 0.057423 
143416, 0.057423 
143417, 0.057423 
143418, 0.057424 
143419, 0.057424 
143420, 0.057424 
143421, 0.057424 
143422, 0.057424 
143423, 0.057424 
143424, 0.057425 
143425, 0.057428 
143426, 0.057428 
143427, 0.057428 
143428, 0.057428 
143429, 0.057428 
143430, 0.057428 
143431, 0.057429 
143432, 0.057430 
143433, 0.057431 
143434, 0.057431 
143435, 0.057431 
143436, 0.057431 
143437, 0.057431 
143438, 0.057431 
143439, 0.057431 
143440, 0.057432 
143441, 0.057433 
143442, 0.057434 
143443, 0.057435 
143444, 0.057435 
143445, 0.057435 
143446, 0.057435 
143447, 0.057435 
143448, 0.057435 
143449, 0.057435 
143450, 0.057435 
143451, 0.057436 
143452, 0.057437 
143453, 0.057438 
143454, 0.057438 
143455, 0.057438 
143456, 0.057438 
143457, 0.057438 
143458, 0.057438 
143459, 0.057438 
143460, 0.057439 
143461, 0.057440 
143462, 0.057441 
143463, 0.057441 
143464, 0.057441 
143465, 0.057448 
143466, 0.057448 
143467, 0.057448 
143468, 0.057448 
143469, 0.057448 
143470, 0.057449 
143471, 0.057450 
143472, 0.057451 
143473, 0.057451 
143474, 0.057451 
143475, 0.057451 
143476, 0.057451 
143477, 0.057451 
143478, 0.057451 
143479, 0.057452 
143480, 0.057453 
143481, 0.057454 
143482, 0.057454 
143483, 0.057454 
143484, 0.057454 
143485, 0.057454 
143486, 0.057454 
143487, 0.057454 
143488, 0.057454 
143489, 0.057454 
143490, 0.057455 
143491, 0.057456 
143492, 0.057457 
143493, 0.057458 
143494, 0.057459 
143495, 0.057460 
143496, 0.057460 
143497, 0.057460 
143498, 0.057460 
143499, 0.057460 
143500, 0.057460 
143501, 0.057460 
143502, 0.057460 
143503, 0.057461 
143504, 0.057462 
143505, 0.057462 
143506, 0.057469 
143507, 0.057472 
143508, 0.057473 
143509, 0.057474 
143510, 0.057474 
143511, 0.057474 
143512, 0.057474 
143513, 0.057474 
143514, 0.057475 
143515, 0.057476 
143516, 0.057477 
143517, 0.057477 
143518, 0.057477 
143519, 0.057477 
143520, 0.057477 
143521, 0.057477 
143522, 0.057477 
143523, 0.057477 
143524, 0.057478 
143525, 0.057479 
143526, 0.057480 
143527, 0.057480 
143528, 0.057480 
143529, 0.057480 
143530, 0.057481 
143531, 0.057481 
143532, 0.057481 
143533, 0.057481 
143534, 0.057482 
143535, 0.057483 
143536, 0.057484 
143537, 0.057484 
143538, 0.057484 
143539, 0.057484 
143540, 0.057484 
143541, 0.057484 
143542, 0.057484 
143543, 0.057485 
143544, 0.057486 
143545, 0.057487 
143546, 0.057487 
143547, 0.057487 
143548, 0.057487 
143549, 0.057487 
143550, 0.057487 
143551, 0.057487 
143552, 0.057488 
143553, 0.057489 
143554, 0.057489 
143555, 0.057489 
143556, 0.057489 
143557, 0.057489 
143558, 0.057489 
